1.0155
1.0309
1.0335
1.0324
1.0294
1.0252
1.0322
1.0281
1.0270
1.0128
1.0121
1.0115
1.0133
1.0100
1.0019
1.0041
1.0011
0.9890
0.9765
0.9757
0.9731
0.9768
0.9887
0.9760
0.9783
0.9862
0.9914
0.9865
0.9847
0.9783
0.9834
0.9842
0.9863
0.9850
1.0060
1.0017
0.9931
0.9763
0.9669
0.9643
0.9700
0.9619
0.9618
0.9603
0.9560
0.9576
0.9684
0.9659
0.9648
0.9644
0.9696
0.9710
0.9694
0.9710
0.9703
0.9608
0.9691
0.9724
0.9645
0.9614
0.9524
0.9594
0.9574
0.9560
0.9588
0.9647
0.9580
0.9590
0.9588
0.9591
0.9551
0.9524
0.9564
0.9550
0.9477
0.9369
0.9376
0.9379
0.9396
0.9265
0.9217
0.9083
0.9089
0.9120
0.9068
0.8891
0.8907
0.8953
0.8950
0.9023
0.9097
0.9021
0.9080
0.9138
0.9053
0.8921
0.8952
0.8946
0.9036
0.9032
0.9096
0.9072
0.9310
0.9314
0.9328
0.9307
0.9432
0.9471
0.9570
0.9600
0.9548
0.9526
0.9544
0.9619
0.9590
0.9530
0.9648
0.9622
0.9557
0.9455
0.9398
0.9358
0.9382
0.9444
0.9444
0.9515
0.9545
0.9526
0.9548
0.9527
0.9484
0.9521
0.9497
0.9401
0.9339
0.9374
0.9351
0.9322
0.9237
0.9292
0.9343
0.9314
0.9391
0.9413
0.9331
0.9246
0.9266
0.9228
0.9137
0.9042
0.9075
0.9105
0.9019
0.8991
0.9077
0.9046
0.9037
0.9135
0.9143
0.9152
0.9068
0.9027
0.8965
0.8967
0.9028
0.9024
0.9002
0.8966
0.8924
0.8878
0.8993
0.8876
0.8702
0.8740
0.8664
0.8624
0.8596
0.8640
0.8617
0.8572
0.8523
0.8514
0.8462
0.8558
0.8793
0.8738
0.8815
0.8805
0.8826
0.8837
0.8806
0.8741
0.8726
0.8685
0.8680
0.8682
0.8715
0.8644
0.8568
0.8489
0.8507
0.8391
0.8406
0.8400
0.8364
0.8364
0.8270
0.8271
0.8406
0.8432
0.8486
0.8584
0.8594
0.8614
0.8584
0.8583
0.8559
0.8574
0.8625
0.8607
0.8573
0.8570
0.8532
0.8516
0.8486
0.8458
0.8423
0.8382
0.8500
0.8547
0.8577
0.8694
0.8765
0.8875
0.8804
0.8877
0.8891
0.8838
0.8771
0.8775
0.8755
0.8858
0.8981
0.8929
0.8902
0.9058
0.9112
0.9230
0.9292
0.9304
0.9257
0.9388
0.9465
0.9473
0.9448
0.9535
0.9486
0.9397
0.9387
0.9520
0.9486
0.9374
0.9306
0.9446
0.9363
0.9374
0.9389
0.9258
0.9219
0.9213
0.9181
0.9264
0.9308
0.9384
0.9357
0.9395
0.9304
0.9331
0.9184
0.9267
0.9287
0.9204
0.9197
0.9057
0.9162
0.9096
0.9077
0.9069
0.9095
0.9093
0.9128
0.9212
0.9291
0.9340
0.9289
0.9313
0.9274
0.9281
0.9315
0.9300
0.9148
0.9133
0.9046
0.8929
0.8985
0.9054
0.8970
0.8881
0.8926
0.8955
0.8910
0.8882
0.8807
0.8794
0.8824
0.8930
0.9013
0.8976
0.9002
0.9014
0.8884
0.8856
0.8922
0.8888
0.8862
0.8814
0.8816
0.8909
0.9032
0.8960
0.8946
0.8972
0.9011
0.8924
0.8874
0.8937
0.8925
0.8891
0.8934
0.8916
0.8848
0.8845
0.8792
0.8759
0.8748
0.8788
0.8842
0.8828
0.8774
0.8762
0.8657
0.8598
0.8570
0.8577
0.8547
0.8576
0.8455
0.8452
0.8449
0.8504
0.8452
0.8506
0.8505
0.8425
0.8479
0.8536
0.8598
0.8628
0.8610
0.8558
0.8506
0.8544
0.8570
0.8611
0.8623
0.8621
0.8470
0.8474
0.8455
0.8477
0.8370
0.8465
0.8474
0.8557
0.8614
0.8530
0.8527
0.8549
0.8549
0.8701
0.8690
0.8713
0.8676
0.8752
0.8797
0.8765
0.8749
0.8750
0.8752
0.8793
0.8813
0.8843
0.8802
0.8775
0.8778
0.8886
0.8940
0.8983
0.9025
0.9114
0.9138
0.9165
0.9127
0.9115
0.9194
0.9166
0.9116
0.9098
0.9102
0.9097
0.9154
0.9090
0.8868
0.8897
0.8943
0.9044
0.8988
0.9069
0.9089
0.9199
0.9198
0.9233
0.9310
0.9255
0.9099
0.9135
0.9222
0.9231
0.9181
0.9099
0.9159
0.9149
0.9181
0.9141
0.9168
0.9150
0.9118
0.9008
0.9078
0.9077
0.9094
0.9065
0.9025
0.8987
0.8906
0.8893
0.8925
0.8965
0.8921
0.9037
0.9060
0.8993
0.9044
0.9037
0.8963
0.8975
0.8999
0.8910
0.8935
0.8811
0.8829
0.8813
0.8849
0.8781
0.8832
0.8781
0.8770
0.8811
0.8812
0.8863
0.8879
0.8958
0.8897
0.8898
0.8856
0.8916
0.8905
0.8884
0.8904
0.8945
0.8976
0.9044
0.9040
0.9019
0.8997
0.8972
0.8864
0.8773
0.8778
0.8843
0.8822
0.8901
0.9031
0.8992
0.8946
0.8931
0.8925
0.8882
0.8925
